apa02-4mf,-9223372036854775808,-9223372036854775808
apa09-2af,-9223372036854775808,-9223372036854775808
apa02-kq0,-9223372036854775808,-9223372036854775808
apa08-2m1,8,4
apa03-2fz,-9223372036854775808,-9223372036854775808
apa14-0mq,11,3
apa05-1fz,-9223372036854775808,-9223372036854775808
apa01-kw2,-9223372036854775808,-9223372036854775808
apa03-1aw,-9223372036854775808,-9223372036854775808
apa14-0jo,-9223372036854775808,-9223372036854775808
apa03-3w5,-9223372036854775808,-9223372036854775808
apa01-5bb,-9223372036854775808,-9223372036854775808
apa02-0m1,60,3
apa01-4fl,-9223372036854775808,-9223372036854775808
apa09-1bd,-9223372036854775808,-9223372036854775808
apa01-4zb,-9223372036854775808,-9223372036854775808
apa05-1ba,-9223372036854775808,-9223372036854775808
apa03-0w6,-9223372036854775808,-9223372036854775808
apa07-kbf,-9223372036854775808,-9223372036854775808
apa02-0pt,-9223372036854775808,-9223372036854775808
apa02-1q8,-9223372036854775808,-9223372036854775808
apa04-0zs,-9223372036854775808,-9223372036854775808
apa04-0zb,-9223372036854775808,-9223372036854775808
apa10-1mq,13,3
apa01-2jo,-9223372036854775808,-9223372036854775808
apa01-3w5,-9223372036854775808,-9223372036854775808
apa01-4mf,-9223372036854775808,-9223372036854775808
apa06-kbb,-9223372036854775808,-9223372036854775808
apa12-0mt,-9223372036854775808,-9223372036854775808
apa03-0ef,-9223372036854775808,-9223372036854775808
apa01-0qu,28,3
apa07-3be,-9223372036854775808,-9223372036854775808
apa02-3mv,-9223372036854775808,-9223372036854775808
apa41-1ez,67,3
apa14-0w6,12,3
apa09-0q2,-9223372036854775808,-9223372036854775808
apa03-1qu,58,3
apa03-2bm,-9223372036854775808,-9223372036854775808
apa04-2ef,-9223372036854775808,-9223372036854775808
apa03-2mv,-9223372036854775808,-9223372036854775808
apa02-0bt,-9223372036854775808,-9223372036854775808
apa02-kbd,-9223372036854775808,-9223372036854775808
apa03-6zb,-9223372036854775808,-9223372036854775808
apa04-3at,-9223372036854775808,-9223372036854775808
apa02-kw5,-9223372036854775808,-9223372036854775808
apa04-6ac,-9223372036854775808,-9223372036854775808
apa11-1wo,28,3
apa01-0ua,-9223372036854775808,-9223372036854775808
apa02-2xm,-9223372036854775808,-9223372036854775808
apa01-3w1,-9223372036854775808,-9223372036854775808
apa01-zbg,-9223372036854775808,-9223372036854775808
apa02-1b4,-9223372036854775808,-9223372036854775808
apa38-0ez,6,3
apa02-4b2,-9223372036854775808,-9223372036854775808
apa02-1jd,-9223372036854775808,-9223372036854775808
apa01-4b2,-9223372036854775808,-9223372036854775808
apa05-2mq,19,3
apa10-0w6,-9223372036854775808,-9223372036854775808
apa06-0zs,-9223372036854775808,-9223372036854775808
apa06-1uh,7,3
apa03-2w1,-9223372036854775808,-9223372036854775808
apa03-4bd,-9223372036854775808,-9223372036854775808
apa02-1af,-9223372036854775808,-9223372036854775808
apa19-1at,-9223372036854775808,-9223372036854775808
apa01-0w6,-9223372036854775808,-9223372036854775808
apa03-5ah,-9223372036854775808,-9223372036854775808
apa06-1zb,-9223372036854775808,-9223372036854775808
apa02-0q2,-9223372036854775808,-9223372036854775808
apa27-3at,-9223372036854775808,-9223372036854775808
apa02-0b1,-9223372036854775808,-9223372036854775808
apa02-0p9,-9223372036854775808,-9223372036854775808
apa04-1ba,-9223372036854775808,-9223372036854775808
apa02-2ac,-9223372036854775808,-9223372036854775808
apa02-0jq,-9223372036854775808,-9223372036854775808
apa23-1at,160,3
apa02-0qi,-9223372036854775808,-9223372036854775808
apa21-1m1,14,3
apa07-1uc,-9223372036854775808,-9223372036854775808
apa14-2mq,-9223372036854775808,-9223372036854775808
apa09-0bn,-9223372036854775808,-9223372036854775808
apa02-1w2,-9223372036854775808,-9223372036854775808
apa07-2w3,-9223372036854775808,-9223372036854775808
apa01-0bm,-9223372036854775808,-9223372036854775808
apa02-0bf,-9223372036854775808,-9223372036854775808
apa31-1ez,43,3
apa05-2b1,-9223372036854775808,-9223372036854775808
apa01-0w4,-9223372036854775808,-9223372036854775808
apa10-2ah,-9223372036854775808,-9223372036854775808
apa05-2bm,-9223372036854775808,-9223372036854775808
apa03-1w4,-9223372036854775808,-9223372036854775808
apa12-3mq,16,3
apa04-1bh,-9223372036854775808,-9223372036854775808
apa13-0ez,22,3
apa29-0ez,28,3
apa10-3at,-9223372036854775808,-9223372036854775808
apa03-1mo,-9223372036854775808,-9223372036854775808
apa06-0ql,-9223372036854775808,-9223372036854775808
apa01-0bt,-9223372036854775808,-9223372036854775808
apa03-1af,-9223372036854775808,-9223372036854775808
apa17-1wo,6,3
apa23-3at,-9223372036854775808,-9223372036854775808
apa01-0mm,-9223372036854775808,-9223372036854775808
apa10-0w5,17,4
apa02-1qs,-9223372036854775808,-9223372036854775808
apa02-2m1,35,3
apa03-2w4,-9223372036854775808,-9223372036854775808
apa04-0b1,-9223372036854775808,-9223372036854775808
apa07-5bb,-9223372036854775808,-9223372036854775808
apa15-1qw,-9223372036854775808,-9223372036854775808
apa08-2mq,15,3
apa14-0uh,61,3
apa10-1at,-9223372036854775808,-9223372036854775808
apa10-0ez,18,3
apa09-1bm,-9223372036854775808,-9223372036854775808
apa02-0jc,-9223372036854775808,-9223372036854775808
apa02-2p4,-9223372036854775808,-9223372036854775808
apa01-2b1,-9223372036854775808,-9223372036854775808
apa04-0mp,-9223372036854775808,-9223372036854775808
apa05-0j6,5,3
apa03-3u4,5,3
apa02-2mq,5,3
apa01-0jm,-9223372036854775808,-9223372036854775808
apa01-3fd,-9223372036854775808,-9223372036854775808
apa19-2mt,-9223372036854775808,-9223372036854775808
apa03-1w0,-9223372036854775808,-9223372036854775808
apa03-1w6,-9223372036854775808,-9223372036854775808
apa06-1w0,-9223372036854775808,-9223372036854775808
apa01-0fd,-9223372036854775808,-9223372036854775808
apa03-0a8,-9223372036854775808,-9223372036854775808
apa08-2w3,-9223372036854775808,-9223372036854775808
apa03-0qi,-9223372036854775808,-9223372036854775808
apa03-4bb,-9223372036854775808,-9223372036854775808
apa01-1q8,-9223372036854775808,-9223372036854775808
apa21-2m1,-9223372036854775808,-9223372036854775808
apa20-2bb,-9223372036854775808,-9223372036854775808
apa01-1qo,-9223372036854775808,-9223372036854775808
apa01-4bb,-9223372036854775808,-9223372036854775808
apa09-0zm,-9223372036854775808,-9223372036854775808
apa05-1w4,-9223372036854775808,-9223372036854775808
apa02-2mv,-9223372036854775808,-9223372036854775808
apa02-2q2,-9223372036854775808,-9223372036854775808
apa05-1a4,-9223372036854775808,-9223372036854775808
apa10-2m1,4,3
apa16-1ez,17,3
apa06-4bb,-9223372036854775808,-9223372036854775808
apa12-2bh,27,3
apa01-0pg,-9223372036854775808,-9223372036854775808
apa07-2bb,-9223372036854775808,-9223372036854775808
apa08-zbf,-9223372036854775808,-9223372036854775808
apa04-1ez,61,3
apa02-kbm,-9223372036854775808,-9223372036854775808
apa13-1m1,56,3
apa08-0w4,-9223372036854775808,-9223372036854775808
apa06-1m1,9,3
apa06-2zb,-9223372036854775808,-9223372036854775808
apa01-zmv,-9223372036854775808,-9223372036854775808
apa19-0ez,31,3
apa08-4bb,-9223372036854775808,-9223372036854775808
apa05-1fd,-9223372036854775808,-9223372036854775808
apa05-2wq,7,3
apa08-0uc,-9223372036854775808,-9223372036854775808
apa10-2mf,-9223372036854775808,-9223372036854775808
apa02-2yq,-9223372036854775808,-9223372036854775808
apa05-6zb,-9223372036854775808,-9223372036854775808
apa14-0m1,8,3
apa02-2bi,-9223372036854775808,-9223372036854775808
apa06-2ad,-9223372036854775808,-9223372036854775808
apa03-1b1,-9223372036854775808,-9223372036854775808
apa01-2fa,-9223372036854775808,-9223372036854775808
apa03-2w6,-9223372036854775808,-9223372036854775808
apa13-1zb,-9223372036854775808,-9223372036854775808
apa32-1ez,45,3
apa04-0mo,-9223372036854775808,-9223372036854775808
apa06-0bb,-9223372036854775808,-9223372036854775808
apa02-1b5,-9223372036854775808,-9223372036854775808
apa08-4mf,-9223372036854775808,-9223372036854775808
apa02-0fd,-9223372036854775808,-9223372036854775808
apa01-kbh,-9223372036854775808,-9223372036854775808
apa11-1qw,-9223372036854775808,-9223372036854775808
apa09-0bf,-9223372036854775808,-9223372036854775808
apa04-2uh,7,3
apa03-3mv,-9223372036854775808,-9223372036854775808
apa06-zb1,-9223372036854775808,-9223372036854775808
apa09-2m1,-9223372036854775808,-9223372036854775808
apa01-0jq,-9223372036854775808,-9223372036854775808
apa04-3mv,-9223372036854775808,-9223372036854775808
apa03-kbf,-9223372036854775808,-9223372036854775808
apa19-2bb,-9223372036854775808,-9223372036854775808
apa01-4fa,-9223372036854775808,-9223372036854775808
apa02-2qa,-9223372036854775808,-9223372036854775808
apa17-0qw,-9223372036854775808,-9223372036854775808
apa01-kqu,-9223372036854775808,-9223372036854775808
apa07-0bm,-9223372036854775808,-9223372036854775808
apa12-2mf,-9223372036854775808,-9223372036854775808
apa02-4bd,-9223372036854775808,-9223372036854775808
apa03-0ua,36,3
apa06-6ad,-9223372036854775808,-9223372036854775808
apa16-3at,-9223372036854775808,-9223372036854775808
apa16-3m1,-9223372036854775808,-9223372036854775808
apa13-0qw,-9223372036854775808,-9223372036854775808
apa06-1w3,-9223372036854775808,-9223372036854775808
apa03-5ag,-9223372036854775808,-9223372036854775808
apa02-3m1,5,3
apa01-0me,-9223372036854775808,-9223372036854775808
apa02-6ed,-9223372036854775808,-9223372036854775808
apa01-3w0,-9223372036854775808,-9223372036854775808
apa02-1ed,-9223372036854775808,-9223372036854775808
apa01-3bh,-9223372036854775808,-9223372036854775808
apa03-0ba,-9223372036854775808,-9223372036854775808
apa03-0bb,-9223372036854775808,-9223372036854775808
apa03-0bt,-9223372036854775808,-9223372036854775808
apa02-1w4,-9223372036854775808,-9223372036854775808
apa05-0zs,-9223372036854775808,-9223372036854775808
apa03-0a0,-9223372036854775808,-9223372036854775808
apa10-1qw,-9223372036854775808,-9223372036854775808
apa05-0qs,-9223372036854775808,-9223372036854775808
apa04-0mb,-9223372036854775808,-9223372036854775808
apa03-2bn,-9223372036854775808,-9223372036854775808
apa19-2m1,75,4
apa02-2qw,-9223372036854775808,-9223372036854775808
apa12-2bd,-9223372036854775808,-9223372036854775808
apa06-0bf,-9223372036854775808,-9223372036854775808
apa04-2bd,-9223372036854775808,-9223372036854775808
apa04-2ua,-9223372036854775808,-9223372036854775808
apa03-1p4,-9223372036854775808,-9223372036854775808
apa01-2af,-9223372036854775808,-9223372036854775808
apa03-2fa,-9223372036854775808,-9223372036854775808
apa13-1at,-9223372036854775808,-9223372036854775808
apa11-2mt,-9223372036854775808,-9223372036854775808
apa01-1qm,-9223372036854775808,-9223372036854775808
apa02-0w4,-9223372036854775808,-9223372036854775808
apa01-kj7,8,3
apa10-0bn,-9223372036854775808,-9223372036854775808
apa06-kbm,-9223372036854775808,-9223372036854775808
apa12-0jo,-9223372036854775808,-9223372036854775808
apa02-2po,-9223372036854775808,-9223372036854775808
apa21-0w0,118,3
apa06-0ez,22,3
apa10-4bb,23,3
apa02-2bg,-9223372036854775808,-9223372036854775808
apa20-2m1,-9223372036854775808,-9223372036854775808
apa01-1w0,-9223372036854775808,-9223372036854775808
apa25-2at,-9223372036854775808,-9223372036854775808
apa03-4zb,-9223372036854775808,-9223372036854775808
apa07-2bf,-9223372036854775808,-9223372036854775808
apa05-1qy,-9223372036854775808,-9223372036854775808
apa06-1w6,-9223372036854775808,-9223372036854775808
apa05-5ah,-9223372036854775808,-9223372036854775808
apa21-0uh,47,3
apa01-kmv,-9223372036854775808,-9223372036854775808
apa03-3bf,-9223372036854775808,-9223372036854775808
apa05-0yq,6,3
apa02-kqa,-9223372036854775808,-9223372036854775808
apa02-2qy,-9223372036854775808,-9223372036854775808
apa07-1w3,-9223372036854775808,-9223372036854775808
apa06-3at,-9223372036854775808,-9223372036854775808
apa06-0q2,-9223372036854775808,-9223372036854775808
apa19-zb1,-9223372036854775808,-9223372036854775808
apa03-2zr,-9223372036854775808,-9223372036854775808
apa07-kqw,-9223372036854775808,-9223372036854775808
apa03-3w2,-9223372036854775808,-9223372036854775808
apa11-0w6,-9223372036854775808,-9223372036854775808
apa06-2at,-9223372036854775808,-9223372036854775808
apa04-0j6,-9223372036854775808,-9223372036854775808
apa02-1yo,-9223372036854775808,-9223372036854775808
apa02-3w6,-9223372036854775808,-9223372036854775808
apa01-kan,-9223372036854775808,-9223372036854775808
apa05-2mv,-9223372036854775808,-9223372036854775808
apa08-2bd,-9223372036854775808,-9223372036854775808
apa14-3at,-9223372036854775808,-9223372036854775808
apa02-0qs,-9223372036854775808,-9223372036854775808
apa02-3xa,-9223372036854775808,-9223372036854775808
apa01-1a1,-9223372036854775808,-9223372036854775808
apa02-1ez,49,3
apa08-1w8,-9223372036854775808,-9223372036854775808
apa20-0m1,61,3
apa02-1po,-9223372036854775808,-9223372036854775808
apa11-0w5,12,4
apa04-3bd,-9223372036854775808,-9223372036854775808
apa08-3mp,-9223372036854775808,-9223372036854775808
apa07-1mb,-9223372036854775808,-9223372036854775808
apa02-0w8,-9223372036854775808,-9223372036854775808
apa01-1bg,-9223372036854775808,-9223372036854775808
apa09-0w0,-9223372036854775808,-9223372036854775808
apa02-kbh,-9223372036854775808,-9223372036854775808
apa11-0mt,-9223372036854775808,-9223372036854775808
apa01-0xc,-9223372036854775808,-9223372036854775808
apa06-2qs,-9223372036854775808,-9223372036854775808
apa03-0b5,-9223372036854775808,-9223372036854775808
apa07-1ue,-9223372036854775808,-9223372036854775808
apa03-1bm,-9223372036854775808,-9223372036854775808
apa06-0xc,-9223372036854775808,-9223372036854775808
apa03-5zq,-9223372036854775808,-9223372036854775808
apa02-3wq,16,3
apa02-1b8,-9223372036854775808,-9223372036854775808
apa02-1xa,-9223372036854775808,-9223372036854775808
apa05-3bm,-9223372036854775808,-9223372036854775808
apa08-3bf,-9223372036854775808,-9223372036854775808
apa02-0me,-9223372036854775808,-9223372036854775808
apa07-0yo,-9223372036854775808,-9223372036854775808
apa03-2bf,-9223372036854775808,-9223372036854775808
apa02-kqu,17,3
apa04-1q0,-9223372036854775808,-9223372036854775808
apa09-1w8,126,3
apa09-2zr,-9223372036854775808,-9223372036854775808
apa18-2m1,19,4
apa14-0bb,-9223372036854775808,-9223372036854775808
apa02-1a4,-9223372036854775808,-9223372036854775808
apa02-1mo,-9223372036854775808,-9223372036854775808
apa02-0jf,-9223372036854775808,-9223372036854775808
apa14-1ez,116,3
apa01-0bc,-9223372036854775808,-9223372036854775808
apa19-2at,-9223372036854775808,-9223372036854775808
apa04-2xc,-9223372036854775808,-9223372036854775808
apa04-0qs,-9223372036854775808,-9223372036854775808
apa05-2qu,14,3
apa09-3bd,40,4
apa05-3ag,-9223372036854775808,-9223372036854775808
apa20-0jo,-9223372036854775808,-9223372036854775808
apa01-1w6,-9223372036854775808,-9223372036854775808
apa01-3b5,-9223372036854775808,-9223372036854775808
apa02-1w5,-9223372036854775808,-9223372036854775808
apa05-3bc,-9223372036854775808,-9223372036854775808
apa05-0bb,-9223372036854775808,-9223372036854775808
apa02-2b1,-9223372036854775808,-9223372036854775808
apa01-1jf,-9223372036854775808,-9223372036854775808
apa04-0a4,-9223372036854775808,-9223372036854775808
apa01-1bu,-9223372036854775808,-9223372036854775808
apa02-0qt,-9223372036854775808,-9223372036854775808
apa01-3bu,-9223372036854775808,-9223372036854775808
apa01-kms,-9223372036854775808,-9223372036854775808
apa47-0ez,100,3
apa17-1zb,14,3
apa10-0mt,-9223372036854775808,-9223372036854775808
apa04-1p4,-9223372036854775808,-9223372036854775808
apa04-0aj,-9223372036854775808,-9223372036854775808
apa13-2m1,-9223372036854775808,-9223372036854775808
apa01-2b5,-9223372036854775808,-9223372036854775808
apa03-0q8,-9223372036854775808,-9223372036854775808
apa01-1q0,-9223372036854775808,-9223372036854775808
apa13-kbb,-9223372036854775808,-9223372036854775808
apa01-2mn,-9223372036854775808,-9223372036854775808
apa01-1pm,-9223372036854775808,-9223372036854775808
apa01-2bf,-9223372036854775808,-9223372036854775808
apa08-0qw,-9223372036854775808,-9223372036854775808
apa01-5ad,-9223372036854775808,-9223372036854775808
apa02-0x6,-9223372036854775808,-9223372036854775808
apa11-1ez,55,3
apa25-2bb,-9223372036854775808,-9223372036854775808
apa04-3w2,-9223372036854775808,-9223372036854775808
apa01-0mb,-9223372036854775808,-9223372036854775808
apa21-0ez,30,3
apa10-1w3,-9223372036854775808,-9223372036854775808
apa12-2qw,-9223372036854775808,-9223372036854775808
apa13-2bb,-9223372036854775808,-9223372036854775808
apa03-0ed,-9223372036854775808,-9223372036854775808
apa01-2aq,-9223372036854775808,-9223372036854775808
apa07-1bh,-9223372036854775808,-9223372036854775808
apa05-1w6,-9223372036854775808,-9223372036854775808
apa08-3bb,-9223372036854775808,-9223372036854775808
apa04-3be,-9223372036854775808,-9223372036854775808
apa04-2fd,-9223372036854775808,-9223372036854775808
apa08-0qu,45,3
apa06-4zb,-9223372036854775808,-9223372036854775808
apa01-kbd,-9223372036854775808,-9223372036854775808
apa05-1w0,-9223372036854775808,-9223372036854775808
apa12-3m1,-9223372036854775808,-9223372036854775808
apa04-0w1,-9223372036854775808,-9223372036854775808
apa05-2p9,-9223372036854775808,-9223372036854775808
apa05-1mm,15,4
apa05-zbm,-9223372036854775808,-9223372036854775808
apa07-0w6,-9223372036854775808,-9223372036854775808
apa05-1w5,-9223372036854775808,-9223372036854775808
apa03-0bh,-9223372036854775808,-9223372036854775808
apa14-1qw,-9223372036854775808,-9223372036854775808
apa04-2b4,-9223372036854775808,-9223372036854775808
apa05-1wq,6,3
apa10-1m1,11,3
apa05-1bg,-9223372036854775808,-9223372036854775808
apa01-1uh,14,3
apa09-0qw,-9223372036854775808,-9223372036854775808
apa05-1qu,18,3
apa06-1mv,-9223372036854775808,-9223372036854775808
apa07-1bd,-9223372036854775808,-9223372036854775808
apa01-2p9,-9223372036854775808,-9223372036854775808
apa23-0ez,7,3
apa01-2qg,-9223372036854775808,-9223372036854775808
apa07-2u4,18,3
apa03-2w2,-9223372036854775808,-9223372036854775808
apa02-4bm,-9223372036854775808,-9223372036854775808
apa11-0ez,9,3
apa06-0qu,17,3
apa09-2bd,-9223372036854775808,-9223372036854775808
apa03-0j6,-9223372036854775808,-9223372036854775808
apa03-0zb,-9223372036854775808,-9223372036854775808
apa06-1bd,-9223372036854775808,-9223372036854775808
apa07-0jz,-9223372036854775808,-9223372036854775808
apa11-0w2,-9223372036854775808,-9223372036854775808
apa01-1qu,-9223372036854775808,-9223372036854775808
apa04-3bf,-9223372036854775808,-9223372036854775808
apa17-0uh,33,3
apa02-3bb,-9223372036854775808,-9223372036854775808
apa09-2at,-9223372036854775808,-9223372036854775808
apa05-kbf,-9223372036854775808,-9223372036854775808
apa19-1ez,101,3
apa10-1ez,108,3
apa01-1qd,-9223372036854775808,-9223372036854775808
apa03-2bb,-9223372036854775808,-9223372036854775808
apa06-1w2,-9223372036854775808,-9223372036854775808
apa11-2zb,-9223372036854775808,-9223372036854775808
apa03-0bm,-9223372036854775808,-9223372036854775808
apa03-1yu,-9223372036854775808,-9223372036854775808
apa10-0w4,-9223372036854775808,-9223372036854775808
apa02-2bh,-9223372036854775808,-9223372036854775808
apa01-0qa,-9223372036854775808,-9223372036854775808
apa17-0w0,-9223372036854775808,-9223372036854775808
apa02-1j0,-9223372036854775808,-9223372036854775808
apa02-1bm,-9223372036854775808,-9223372036854775808
apa15-2at,-9223372036854775808,-9223372036854775808
apa01-2yu,-9223372036854775808,-9223372036854775808
apa04-2zr,-9223372036854775808,-9223372036854775808
apa06-0bn,-9223372036854775808,-9223372036854775808
apa06-kbf,-9223372036854775808,-9223372036854775808
apa09-2ah,-9223372036854775808,-9223372036854775808
apa01-0jp,-9223372036854775808,-9223372036854775808
apa03-kq0,-9223372036854775808,-9223372036854775808
apa03-3b4,-9223372036854775808,-9223372036854775808
apa19-1qw,-9223372036854775808,-9223372036854775808
apa04-kqw,-9223372036854775808,-9223372036854775808
apa01-0ef,-9223372036854775808,-9223372036854775808
apa11-1w6,-9223372036854775808,-9223372036854775808
apa08-2bh,-9223372036854775808,-9223372036854775808
apa01-1a0,-9223372036854775808,-9223372036854775808
apa43-0ez,33,3
apa01-4b5,-9223372036854775808,-9223372036854775808
apa04-0be,-9223372036854775808,-9223372036854775808
apa01-0q2,-9223372036854775808,-9223372036854775808
apa13-3mq,8,3
apa03-0mz,-9223372036854775808,-9223372036854775808
apa02-4fl,-9223372036854775808,-9223372036854775808
apa27-2at,-9223372036854775808,-9223372036854775808
apa02-4fd,-9223372036854775808,-9223372036854775808
apa02-1bi,-9223372036854775808,-9223372036854775808
apa02-1bc,-9223372036854775808,-9223372036854775808
apa01-1w4,-9223372036854775808,-9223372036854775808
apa15-3at,-9223372036854775808,-9223372036854775808
apa02-0ba,-9223372036854775808,-9223372036854775808
apa05-2w0,-9223372036854775808,-9223372036854775808
apa04-0ad,19,3
apa02-2w4,-9223372036854775808,-9223372036854775808
apa03-kqu,-9223372036854775808,-9223372036854775808
apa01-2q2,-9223372036854775808,-9223372036854775808
apa01-kq2,-9223372036854775808,-9223372036854775808
apa02-2qg,-9223372036854775808,-9223372036854775808
apa01-2ua,-9223372036854775808,-9223372036854775808
apa01-2xm,-9223372036854775808,-9223372036854775808
apa01-0m1,15,3
apa18-2bb,-9223372036854775808,-9223372036854775808
apa01-2qy,-9223372036854775808,-9223372036854775808
apa03-2b1,-9223372036854775808,-9223372036854775808
apa08-1ue,-9223372036854775808,-9223372036854775808
apa10-2bd,-9223372036854775808,-9223372036854775808
apa02-2fa,-9223372036854775808,-9223372036854775808
apa02-0j3,-9223372036854775808,-9223372036854775808
apa05-1bm,-9223372036854775808,-9223372036854775808
apa02-0be,-9223372036854775808,-9223372036854775808
apa02-0q3,-9223372036854775808,-9223372036854775808
apa15-kbb,-9223372036854775808,-9223372036854775808
apa03-2p9,-9223372036854775808,-9223372036854775808
apa01-2a0,-9223372036854775808,-9223372036854775808
apa05-3b4,-9223372036854775808,-9223372036854775808
apa13-0zm,-9223372036854775808,-9223372036854775808
apa06-2w3,-9223372036854775808,-9223372036854775808
apa15-2mf,-9223372036854775808,-9223372036854775808
apa02-0bh,-9223372036854775808,-9223372036854775808
apa14-2qw,-9223372036854775808,-9223372036854775808
apa08-0mm,12,4
apa02-2w1,-9223372036854775808,-9223372036854775808
apa06-3ah,6,3
apa03-4bm,-9223372036854775808,-9223372036854775808
apa07-1zb,-9223372036854775808,-9223372036854775808
apa06-kjc,-9223372036854775808,-9223372036854775808
apa04-2fz,-9223372036854775808,-9223372036854775808
apa06-0jz,-9223372036854775808,-9223372036854775808
apa04-6ad,-9223372036854775808,-9223372036854775808
apa06-3u4,7,3
apa05-1mv,-9223372036854775808,-9223372036854775808
apa01-0qd,-9223372036854775808,-9223372036854775808
apa02-2uh,-9223372036854775808,-9223372036854775808
apa08-1m1,-9223372036854775808,-9223372036854775808
apa01-6fa,-9223372036854775808,-9223372036854775808
apa05-0mz,-9223372036854775808,-9223372036854775808
apa36-1ez,85,3
apa06-1qy,-9223372036854775808,-9223372036854775808
apa03-0yo,-9223372036854775808,-9223372036854775808
apa06-2fd,-9223372036854775808,-9223372036854775808
apa02-0av,-9223372036854775808,-9223372036854775808
apa07-1bc,-9223372036854775808,-9223372036854775808
apa12-3mf,-9223372036854775808,-9223372036854775808
apa02-kqi,-9223372036854775808,-9223372036854775808
apa07-2qw,-9223372036854775808,-9223372036854775808
apa03-1w5,-9223372036854775808,-9223372036854775808
apa02-0mz,-9223372036854775808,-9223372036854775808
apa01-kqw,-9223372036854775808,-9223372036854775808
apa10-0xc,-9223372036854775808,-9223372036854775808
apa03-2q2,-9223372036854775808,-9223372036854775808
apa16-2mq,10,3
apa01-kw5,-9223372036854775808,-9223372036854775808
apa03-1ed,-9223372036854775808,-9223372036854775808
apa02-2bt,-9223372036854775808,-9223372036854775808
apa16-2bb,-9223372036854775808,-9223372036854775808
apa08-2af,-9223372036854775808,-9223372036854775808
apa03-1j0,-9223372036854775808,-9223372036854775808
apa08-0mq,5,3
apa09-1ez,44,3
apa19-1b1,-9223372036854775808,-9223372036854775808
apa01-2w3,-9223372036854775808,-9223372036854775808
apa09-1qw,-9223372036854775808,-9223372036854775808
apa04-1w4,-9223372036854775808,-9223372036854775808
apa05-0w3,-9223372036854775808,-9223372036854775808
apa04-0mv,-9223372036854775808,-9223372036854775808
apa13-3at,-9223372036854775808,-9223372036854775808
apa10-0mq,21,3
apa01-1bm,-9223372036854775808,-9223372036854775808
apa01-2w7,-9223372036854775808,-9223372036854775808
apa04-1jq,-9223372036854775808,-9223372036854775808
apa11-1mq,13,3
apa01-1mb,-9223372036854775808,-9223372036854775808
apa35-1ez,116,3
apa06-3w6,-9223372036854775808,-9223372036854775808
apa08-2mf,-9223372036854775808,-9223372036854775808
apa08-2b4,-9223372036854775808,-9223372036854775808
apa39-0ez,9,3
apa07-0mz,-9223372036854775808,-9223372036854775808
apa12-0q2,-9223372036854775808,-9223372036854775808
apa02-3ad,-9223372036854775808,-9223372036854775808
apa04-0yo,-9223372036854775808,-9223372036854775808
apa06-2u4,14,3
apa03-3w3,-9223372036854775808,-9223372036854775808
apa02-0ed,-9223372036854775808,-9223372036854775808
apa01-0bb,-9223372036854775808,-9223372036854775808
apa01-2po,-9223372036854775808,-9223372036854775808
apa01-0qi,-9223372036854775808,-9223372036854775808
apa01-1q2,-9223372036854775808,-9223372036854775808
apa05-3ah,8,3
apa06-1u4,12,3
apa03-3ag,-9223372036854775808,-9223372036854775808
apa02-2u4,5,3
apa17-1qw,-9223372036854775808,-9223372036854775808
apa08-0mz,-9223372036854775808,-9223372036854775808
apa15-0jo,-9223372036854775808,-9223372036854775808
apa17-0q2,-9223372036854775808,-9223372036854775808
apa14-0ez,15,3
apa01-kb4,-9223372036854775808,-9223372036854775808
apa01-4ed,-9223372036854775808,-9223372036854775808
apa04-0xc,-9223372036854775808,-9223372036854775808
apa03-3ed,-9223372036854775808,-9223372036854775808
apa04-0mz,-9223372036854775808,-9223372036854775808
apa11-0jo,-9223372036854775808,-9223372036854775808
apa04-2mv,-9223372036854775808,-9223372036854775808
apa16-2mf,-9223372036854775808,-9223372036854775808
apa07-6ad,-9223372036854775808,-9223372036854775808
apa03-0at,-9223372036854775808,-9223372036854775808
apa05-1q2,-9223372036854775808,-9223372036854775808
apa06-0uh,20,3
apa04-1bg,-9223372036854775808,-9223372036854775808
apa15-0q2,-9223372036854775808,-9223372036854775808
apa01-1ac,-9223372036854775808,-9223372036854775808
apa11-zb1,-9223372036854775808,-9223372036854775808
apa05-3qu,21,3
apa05-3w1,-9223372036854775808,-9223372036854775808
apa02-2w2,-9223372036854775808,-9223372036854775808
apa01-1bt,-9223372036854775808,-9223372036854775808
apa04-0at,9,4
apa40-0ez,10,3
apa13-0bb,-9223372036854775808,-9223372036854775808
apa01-2u6,57,3
apa01-1ju,-9223372036854775808,-9223372036854775808
apa02-1p4,-9223372036854775808,-9223372036854775808
apa11-2b1,-9223372036854775808,-9223372036854775808
apa03-2p4,-9223372036854775808,-9223372036854775808
apa03-2qw,-9223372036854775808,-9223372036854775808
apa07-1ed,-9223372036854775808,-9223372036854775808
apa03-2w0,-9223372036854775808,-9223372036854775808
apa06-3ug,10,3
apa11-1bb,-9223372036854775808,-9223372036854775808
apa07-3w6,-9223372036854775808,-9223372036854775808
apa04-1bi,-9223372036854775808,-9223372036854775808
apa05-kbm,-9223372036854775808,-9223372036854775808
apa02-0ak,9,3
apa03-1fz,-9223372036854775808,-9223372036854775808
apa02-2b3,-9223372036854775808,-9223372036854775808
apa44-0ez,36,3
apa04-4bm,-9223372036854775808,-9223372036854775808
