eduroam;1670.00;16881.00;949.00;2022-04-04 06:30:00;1179.0
eduroam;1670.00;16881.00;949.00;2022-04-04 06:35:00;1228.0
eduroam;1670.00;16881.00;949.00;2022-04-04 06:40:00;1260.0
eduroam;1670.00;16881.00;949.00;2022-04-04 06:45:00;1310.0
eduroam;1670.00;16881.00;949.00;2022-04-04 06:50:00;1354.0
eduroam;1670.00;16881.00;949.00;2022-04-04 06:55:00;1405.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:00:00;1485.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:05:00;1551.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:10:00;1621.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:15:00;1685.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:20:00;1756.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:25:00;1840.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:30:00;1971.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:35:00;2119.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:40:00;2237.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:45:00;2402.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:50:00;2608.0
eduroam;1670.00;16881.00;949.00;2022-04-04 07:55:00;2894.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:00:00;3198.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:05:00;3621.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:10:00;4022.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:15:00;4543.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:20:00;4955.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:25:00;5270.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:30:00;5633.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:35:00;6039.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:40:00;6498.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:45:00;6886.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:50:00;7345.0
eduroam;1670.00;16881.00;949.00;2022-04-04 08:55:00;7836.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:00:00;8377.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:05:00;8841.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:10:00;9202.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:15:00;9590.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:20:00;9951.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:25:00;10330.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:30:00;10707.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:35:00;11066.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:40:00;11434.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:45:00;11817.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:50:00;12280.0
eduroam;1670.00;16881.00;949.00;2022-04-04 09:55:00;12845.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:00:00;13303.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:05:00;13734.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:10:00;14000.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:15:00;14157.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:20:00;14307.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:25:00;14499.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:30:00;14693.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:35:00;14837.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:40:00;15021.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:45:00;15166.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:50:00;15347.0
eduroam;1670.00;16881.00;949.00;2022-04-04 10:55:00;15497.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:00:00;15703.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:05:00;15811.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:10:00;15937.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:15:00;16098.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:20:00;16167.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:25:00;16275.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:30:00;16393.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:35:00;16487.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:40:00;16536.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:45:00;16590.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:50:00;16690.0
eduroam;1670.00;16881.00;949.00;2022-04-04 11:55:00;16718.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:00:00;16779.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:05:00;16788.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:10:00;16743.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:15:00;16637.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:20:00;16640.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:25:00;16613.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:30:00;16591.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:35:00;16601.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:40:00;16519.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:45:00;16564.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:50:00;16561.0
eduroam;1670.00;16881.00;949.00;2022-04-04 12:55:00;16523.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:00:00;16490.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:05:00;16401.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:10:00;16389.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:15:00;16334.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:20:00;16240.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:25:00;16245.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:30:00;16288.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:35:00;14991.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:40:00;14992.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:45:00;16431.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:50:00;16532.0
eduroam;1670.00;16881.00;949.00;2022-04-04 13:55:00;16623.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:00:00;16767.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:05:00;16864.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:10:00;16873.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:15:00;16881.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:20:00;16773.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:25:00;16785.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:30:00;16804.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:35:00;16757.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:40:00;16756.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:45:00;16624.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:50:00;16671.0
eduroam;1670.00;16881.00;949.00;2022-04-04 14:55:00;16611.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:00:00;16593.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:05:00;16518.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:10:00;16405.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:15:00;16349.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:20:00;16222.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:25:00;16083.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:30:00;15978.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:35:00;15848.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:40:00;15777.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:45:00;15614.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:50:00;15569.0
eduroam;1670.00;16881.00;949.00;2022-04-04 15:55:00;15369.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:00:00;15243.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:05:00;15136.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:10:00;14935.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:15:00;14763.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:20:00;14669.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:25:00;14467.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:30:00;14324.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:35:00;14150.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:40:00;13913.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:45:00;13678.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:50:00;13439.0
eduroam;1670.00;16881.00;949.00;2022-04-04 16:55:00;13206.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:00:00;12986.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:05:00;12635.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:10:00;12299.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:15:00;11979.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:20:00;11660.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:25:00;11325.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:30:00;11044.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:35:00;10760.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:40:00;10445.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:45:00;10223.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:50:00;9905.0
eduroam;1670.00;16881.00;949.00;2022-04-04 17:55:00;9619.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:00:00;9357.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:05:00;9117.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:10:00;8847.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:15:00;8575.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:20:00;8290.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:25:00;8023.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:30:00;7721.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:35:00;7412.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:40:00;7157.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:45:00;6771.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:50:00;6463.0
eduroam;1670.00;16881.00;949.00;2022-04-04 18:55:00;6214.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:00:00;5931.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:05:00;5676.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:10:00;5426.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:15:00;5248.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:20:00;5010.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:25:00;4781.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:30:00;4615.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:35:00;4490.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:40:00;4361.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:45:00;4162.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:50:00;3996.0
eduroam;1670.00;16881.00;949.00;2022-04-04 19:55:00;3824.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:00:00;3744.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:05:00;3673.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:10:00;3592.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:15:00;3476.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:20:00;3403.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:25:00;3326.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:30:00;3265.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:35:00;3101.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:40:00;3037.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:45:00;2973.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:50:00;2850.0
eduroam;1670.00;16881.00;949.00;2022-04-04 20:55:00;2723.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:00:00;2649.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:05:00;2589.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:10:00;2537.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:15:00;2496.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:20:00;2456.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:25:00;2407.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:30:00;2342.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:35:00;2249.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:40:00;2205.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:45:00;2152.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:50:00;2125.0
eduroam;1670.00;16881.00;949.00;2022-04-04 21:55:00;2045.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:00:00;1961.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:05:00;1922.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:10:00;1867.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:15:00;1844.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:20:00;1796.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:25:00;1756.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:30:00;1726.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:35:00;1695.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:40:00;1670.0
eduroam;1670.00;16881.00;949.00;2022-04-04 22:45:00;
lrz;261.00;1169.00;170.00;2022-04-02 22:50:00;235.0
lrz;261.00;1169.00;170.00;2022-04-02 22:55:00;236.0
lrz;261.00;1169.00;170.00;2022-04-02 23:00:00;237.0
lrz;261.00;1169.00;170.00;2022-04-02 23:05:00;234.0
lrz;261.00;1169.00;170.00;2022-04-02 23:10:00;223.0
lrz;261.00;1169.00;170.00;2022-04-02 23:15:00;223.0
lrz;261.00;1169.00;170.00;2022-04-02 23:20:00;219.0
lrz;261.00;1169.00;170.00;2022-04-02 23:25:00;216.0
lrz;261.00;1169.00;170.00;2022-04-02 23:30:00;222.0
lrz;261.00;1169.00;170.00;2022-04-02 23:35:00;226.0
lrz;261.00;1169.00;170.00;2022-04-02 23:40:00;212.0
lrz;261.00;1169.00;170.00;2022-04-02 23:45:00;221.0
lrz;261.00;1169.00;170.00;2022-04-02 23:50:00;218.0
lrz;261.00;1169.00;170.00;2022-04-02 23:55:00;221.0
lrz;261.00;1169.00;170.00;2022-04-03 00:00:00;215.0
lrz;261.00;1169.00;170.00;2022-04-03 00:05:00;219.0
lrz;261.00;1169.00;170.00;2022-04-03 00:10:00;213.0
lrz;261.00;1169.00;170.00;2022-04-03 00:15:00;218.0
lrz;261.00;1169.00;170.00;2022-04-03 00:20:00;221.0
lrz;261.00;1169.00;170.00;2022-04-03 00:25:00;224.0
lrz;261.00;1169.00;170.00;2022-04-03 00:30:00;225.0
lrz;261.00;1169.00;170.00;2022-04-03 00:35:00;230.0
lrz;261.00;1169.00;170.00;2022-04-03 00:40:00;222.0
lrz;261.00;1169.00;170.00;2022-04-03 00:45:00;205.0
lrz;261.00;1169.00;170.00;2022-04-03 00:50:00;197.0
lrz;261.00;1169.00;170.00;2022-04-03 00:55:00;192.0
lrz;261.00;1169.00;170.00;2022-04-03 01:00:00;200.0
lrz;261.00;1169.00;170.00;2022-04-03 01:05:00;201.0
lrz;261.00;1169.00;170.00;2022-04-03 01:10:00;207.0
lrz;261.00;1169.00;170.00;2022-04-03 01:15:00;208.0
lrz;261.00;1169.00;170.00;2022-04-03 01:20:00;207.0
lrz;261.00;1169.00;170.00;2022-04-03 01:25:00;199.0
lrz;261.00;1169.00;170.00;2022-04-03 01:30:00;195.0
lrz;261.00;1169.00;170.00;2022-04-03 01:35:00;193.0
lrz;261.00;1169.00;170.00;2022-04-03 01:40:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 01:45:00;190.0
lrz;261.00;1169.00;170.00;2022-04-03 01:50:00;196.0
lrz;261.00;1169.00;170.00;2022-04-03 01:55:00;200.0
lrz;261.00;1169.00;170.00;2022-04-03 02:00:00;197.0
lrz;261.00;1169.00;170.00;2022-04-03 02:05:00;199.0
lrz;261.00;1169.00;170.00;2022-04-03 02:10:00;194.0
lrz;261.00;1169.00;170.00;2022-04-03 02:15:00;192.0
lrz;261.00;1169.00;170.00;2022-04-03 02:20:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 02:25:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 02:30:00;189.0
lrz;261.00;1169.00;170.00;2022-04-03 02:35:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 02:40:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 02:45:00;184.0
lrz;261.00;1169.00;170.00;2022-04-03 02:50:00;183.0
lrz;261.00;1169.00;170.00;2022-04-03 02:55:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 03:00:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 03:05:00;192.0
lrz;261.00;1169.00;170.00;2022-04-03 03:10:00;190.0
lrz;261.00;1169.00;170.00;2022-04-03 03:15:00;188.0
lrz;261.00;1169.00;170.00;2022-04-03 03:20:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 03:25:00;188.0
lrz;261.00;1169.00;170.00;2022-04-03 03:30:00;185.0
lrz;261.00;1169.00;170.00;2022-04-03 03:35:00;183.0
lrz;261.00;1169.00;170.00;2022-04-03 03:40:00;185.0
lrz;261.00;1169.00;170.00;2022-04-03 03:45:00;177.0
lrz;261.00;1169.00;170.00;2022-04-03 03:50:00;178.0
lrz;261.00;1169.00;170.00;2022-04-03 03:55:00;175.0
lrz;261.00;1169.00;170.00;2022-04-03 04:00:00;173.0
lrz;261.00;1169.00;170.00;2022-04-03 04:05:00;177.0
lrz;261.00;1169.00;170.00;2022-04-03 04:10:00;181.0
lrz;261.00;1169.00;170.00;2022-04-03 04:15:00;185.0
lrz;261.00;1169.00;170.00;2022-04-03 04:20:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 04:25:00;181.0
lrz;261.00;1169.00;170.00;2022-04-03 04:30:00;183.0
lrz;261.00;1169.00;170.00;2022-04-03 04:35:00;179.0
lrz;261.00;1169.00;170.00;2022-04-03 04:40:00;183.0
lrz;261.00;1169.00;170.00;2022-04-03 04:45:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 04:50:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 04:55:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 05:00:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 05:05:00;175.0
lrz;261.00;1169.00;170.00;2022-04-03 05:10:00;182.0
lrz;261.00;1169.00;170.00;2022-04-03 05:15:00;178.0
lrz;261.00;1169.00;170.00;2022-04-03 05:20:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 05:25:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 05:30:00;176.0
lrz;261.00;1169.00;170.00;2022-04-03 05:35:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 05:40:00;176.0
lrz;261.00;1169.00;170.00;2022-04-03 05:45:00;176.0
lrz;261.00;1169.00;170.00;2022-04-03 05:50:00;173.0
lrz;261.00;1169.00;170.00;2022-04-03 05:55:00;172.0
lrz;261.00;1169.00;170.00;2022-04-03 06:00:00;173.0
lrz;261.00;1169.00;170.00;2022-04-03 06:05:00;178.0
lrz;261.00;1169.00;170.00;2022-04-03 06:10:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 06:15:00;186.0
lrz;261.00;1169.00;170.00;2022-04-03 06:20:00;188.0
lrz;261.00;1169.00;170.00;2022-04-03 06:25:00;185.0
lrz;261.00;1169.00;170.00;2022-04-03 06:30:00;184.0
lrz;261.00;1169.00;170.00;2022-04-03 06:35:00;183.0
lrz;261.00;1169.00;170.00;2022-04-03 06:40:00;182.0
lrz;261.00;1169.00;170.00;2022-04-03 06:45:00;185.0
lrz;261.00;1169.00;170.00;2022-04-03 06:50:00;186.0
lrz;261.00;1169.00;170.00;2022-04-03 06:55:00;182.0
lrz;261.00;1169.00;170.00;2022-04-03 07:00:00;184.0
lrz;261.00;1169.00;170.00;2022-04-03 07:05:00;188.0
lrz;261.00;1169.00;170.00;2022-04-03 07:10:00;180.0
lrz;261.00;1169.00;170.00;2022-04-03 07:15:00;184.0
lrz;261.00;1169.00;170.00;2022-04-03 07:20:00;188.0
lrz;261.00;1169.00;170.00;2022-04-03 07:25:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 07:30:00;187.0
lrz;261.00;1169.00;170.00;2022-04-03 07:35:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 07:40:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 07:45:00;192.0
lrz;261.00;1169.00;170.00;2022-04-03 07:50:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 07:55:00;192.0
lrz;261.00;1169.00;170.00;2022-04-03 08:00:00;190.0
lrz;261.00;1169.00;170.00;2022-04-03 08:05:00;197.0
lrz;261.00;1169.00;170.00;2022-04-03 08:10:00;199.0
lrz;261.00;1169.00;170.00;2022-04-03 08:15:00;196.0
lrz;261.00;1169.00;170.00;2022-04-03 08:20:00;201.0
lrz;261.00;1169.00;170.00;2022-04-03 08:25:00;195.0
lrz;261.00;1169.00;170.00;2022-04-03 08:30:00;192.0
lrz;261.00;1169.00;170.00;2022-04-03 08:35:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 08:40:00;190.0
lrz;261.00;1169.00;170.00;2022-04-03 08:45:00;191.0
lrz;261.00;1169.00;170.00;2022-04-03 08:50:00;194.0
lrz;261.00;1169.00;170.00;2022-04-03 08:55:00;202.0
lrz;261.00;1169.00;170.00;2022-04-03 09:00:00;205.0
lrz;261.00;1169.00;170.00;2022-04-03 09:05:00;207.0
lrz;261.00;1169.00;170.00;2022-04-03 09:10:00;209.0
lrz;261.00;1169.00;170.00;2022-04-03 09:15:00;212.0
lrz;261.00;1169.00;170.00;2022-04-03 09:20:00;209.0
lrz;261.00;1169.00;170.00;2022-04-03 09:25:00;223.0
lrz;261.00;1169.00;170.00;2022-04-03 09:30:00;237.0
lrz;261.00;1169.00;170.00;2022-04-03 09:35:00;243.0
lrz;261.00;1169.00;170.00;2022-04-03 09:40:00;253.0
lrz;261.00;1169.00;170.00;2022-04-03 09:45:00;247.0
lrz;261.00;1169.00;170.00;2022-04-03 09:50:00;244.0
lrz;261.00;1169.00;170.00;2022-04-03 09:55:00;245.0
lrz;261.00;1169.00;170.00;2022-04-03 10:00:00;255.0
lrz;261.00;1169.00;170.00;2022-04-03 10:05:00;256.0
lrz;261.00;1169.00;170.00;2022-04-03 10:10:00;259.0
lrz;261.00;1169.00;170.00;2022-04-03 10:15:00;267.0
lrz;261.00;1169.00;170.00;2022-04-03 10:20:00;265.0
lrz;261.00;1169.00;170.00;2022-04-03 10:25:00;266.0
lrz;261.00;1169.00;170.00;2022-04-03 10:30:00;264.0
lrz;261.00;1169.00;170.00;2022-04-03 10:35:00;253.0
lrz;261.00;1169.00;170.00;2022-04-03 10:40:00;246.0
lrz;261.00;1169.00;170.00;2022-04-03 10:45:00;252.0
lrz;261.00;1169.00;170.00;2022-04-03 10:50:00;251.0
lrz;261.00;1169.00;170.00;2022-04-03 10:55:00;267.0
lrz;261.00;1169.00;170.00;2022-04-03 11:00:00;255.0
lrz;261.00;1169.00;170.00;2022-04-03 11:05:00;270.0
lrz;261.00;1169.00;170.00;2022-04-03 11:10:00;266.0
lrz;261.00;1169.00;170.00;2022-04-03 11:15:00;270.0
lrz;261.00;1169.00;170.00;2022-04-03 11:20:00;285.0
lrz;261.00;1169.00;170.00;2022-04-03 11:25:00;282.0
lrz;261.00;1169.00;170.00;2022-04-03 11:30:00;280.0
lrz;261.00;1169.00;170.00;2022-04-03 11:35:00;288.0
lrz;261.00;1169.00;170.00;2022-04-03 11:40:00;289.0
lrz;261.00;1169.00;170.00;2022-04-03 11:45:00;283.0
lrz;261.00;1169.00;170.00;2022-04-03 11:50:00;273.0
lrz;261.00;1169.00;170.00;2022-04-03 11:55:00;283.0
lrz;261.00;1169.00;170.00;2022-04-03 12:00:00;286.0
lrz;261.00;1169.00;170.00;2022-04-03 12:05:00;308.0
lrz;261.00;1169.00;170.00;2022-04-03 12:10:00;315.0
lrz;261.00;1169.00;170.00;2022-04-03 12:15:00;313.0
lrz;261.00;1169.00;170.00;2022-04-03 12:20:00;304.0
lrz;261.00;1169.00;170.00;2022-04-03 12:25:00;309.0
lrz;261.00;1169.00;170.00;2022-04-03 12:30:00;305.0
lrz;261.00;1169.00;170.00;2022-04-03 12:35:00;303.0
lrz;261.00;1169.00;170.00;2022-04-03 12:40:00;296.0
lrz;261.00;1169.00;170.00;2022-04-03 12:45:00;291.0
lrz;261.00;1169.00;170.00;2022-04-03 12:50:00;284.0
lrz;261.00;1169.00;170.00;2022-04-03 12:55:00;292.0
lrz;261.00;1169.00;170.00;2022-04-03 13:00:00;290.0
lrz;261.00;1169.00;170.00;2022-04-03 13:05:00;304.0
lrz;261.00;1169.00;170.00;2022-04-03 13:10:00;327.0
lrz;261.00;1169.00;170.00;2022-04-03 13:15:00;311.0
lrz;261.00;1169.00;170.00;2022-04-03 13:20:00;318.0
lrz;261.00;1169.00;170.00;2022-04-03 13:25:00;312.0
lrz;261.00;1169.00;170.00;2022-04-03 13:30:00;315.0
lrz;261.00;1169.00;170.00;2022-04-03 13:35:00;329.0
lrz;261.00;1169.00;170.00;2022-04-03 13:40:00;339.0
lrz;261.00;1169.00;170.00;2022-04-03 13:45:00;345.0
lrz;261.00;1169.00;170.00;2022-04-03 13:50:00;340.0
lrz;261.00;1169.00;170.00;2022-04-03 13:55:00;349.0
lrz;261.00;1169.00;170.00;2022-04-03 14:00:00;344.0
lrz;261.00;1169.00;170.00;2022-04-03 14:05:00;352.0
lrz;261.00;1169.00;170.00;2022-04-03 14:10:00;351.0
lrz;261.00;1169.00;170.00;2022-04-03 14:15:00;350.0
lrz;261.00;1169.00;170.00;2022-04-03 14:20:00;359.0
lrz;261.00;1169.00;170.00;2022-04-03 14:25:00;353.0
lrz;261.00;1169.00;170.00;2022-04-03 14:30:00;336.0
lrz;261.00;1169.00;170.00;2022-04-03 14:35:00;338.0
lrz;261.00;1169.00;170.00;2022-04-03 14:40:00;331.0
lrz;261.00;1169.00;170.00;2022-04-03 14:45:00;341.0
lrz;261.00;1169.00;170.00;2022-04-03 14:50:00;360.0
lrz;261.00;1169.00;170.00;2022-04-03 14:55:00;358.0
lrz;261.00;1169.00;170.00;2022-04-03 15:00:00;347.0
lrz;261.00;1169.00;170.00;2022-04-03 15:05:00;364.0
lrz;261.00;1169.00;170.00;2022-04-03 15:10:00;358.0
lrz;261.00;1169.00;170.00;2022-04-03 15:15:00;347.0
